listing_id,has_availability,availability_30,availability_60,availability_90,availability_365
10192213,True,30,60,90,365
3970736,True,27,57,87,350
4546924,True,25,49,79,231
2760901,True,30,60,90,365
3490239,True,30,60,90,359
3416217,True,30,60,90,365
5537833,True,30,60,90,365
8372562,True,0,0,0,75
8866960,True,5,5,5,62
3354614,True,30,60,90,365
8953857,True,0,0,2,277
7093738,True,0,0,20,20
5277900,True,0,0,0,110
1171574,True,7,20,32,280
1818754,True,26,26,26,83
74328,True,30,60,90,365
6728017,True,0,0,0,185
2612399,True,6,25,38,292
2515795,True,30,60,90,365
7093910,True,0,0,20,20
4170863,True,2,32,62,330
7941079,True,30,60,90,365
1442973,True,0,0,0,215
4396961,True,30,60,90,365
5859152,True,30,60,90,365
8555794,True,30,60,90,365
2112625,True,0,3,33,292
8814802,True,30,60,90,365
8273948,True,20,50,80,169
319768,True,0,0,0,96
1961671,True,0,0,0,0
3691288,True,14,44,51,288
8703557,True,30,60,90,365
8525338,True,2,32,62,337
8049470,True,0,0,0,106
1455908,True,10,40,70,345
8525825,True,30,60,90,365
3463245,True,0,0,0,240
4172364,True,30,60,90,365
3728802,True,0,0,0,0
6512378,True,6,36,66,341
785830,True,0,0,0,72
8616606,True,20,48,74,347
5078244,True,21,51,81,356
7921278,True,17,47,77,352
8016610,True,24,54,84,229
4468524,True,18,48,78,353
8424532,True,18,40,70,292
6990882,True,15,24,45,302
4017140,True,2,28,47,47
9489310,True,30,60,90,365
8104742,True,19,49,79,350
9407255,True,17,47,77,166
6475289,True,20,50,80,250
1377812,True,30,60,90,365
9512909,True,5,22,42,220
4432489,True,30,58,88,359
7471629,True,28,58,87,87
8067827,True,30,60,90,365
4384095,True,30,60,90,365
1351716,True,0,0,0,266
8392661,True,1,1,20,22
281208,True,22,52,82,269
7859909,True,30,60,90,365
9416373,True,30,60,90,365
1404307,True,30,60,90,365
7480843,True,30,60,90,365
877203,True,3,33,63,338
7037291,True,0,0,15,104
7931386,True,28,58,88,363
8173825,True,0,0,0,98
6759104,True,26,56,85,85
7619060,True,22,52,82,168
7095802,True,24,54,84,359
8103432,True,30,60,90,365
3998922,True,21,51,72,161
8922153,True,0,0,0,55
5932882,True,29,59,88,88
6187340,True,2,2,3,3
8350401,True,30,60,90,365
1273432,True,0,26,56,331
2830174,True,2,32,62,337
9370866,True,16,31,34,250
8339303,True,5,31,61,336
8107555,True,0,0,0,95
3946160,True,16,44,74,163
4061207,True,0,0,0,58
113951,True,2,32,62,337
5102135,True,0,19,49,324
5060388,True,0,0,12,203
286712,True,30,60,90,365
5463875,True,0,0,0,194
4316910,True,30,60,90,365
7093986,True,0,0,20,20
4777832,True,9,35,63,152
7429207,True,0,0,0,142
7664565,True,5,5,5,132
5792683,True,30,60,90,365
1856970,True,30,60,90,362
4084712,True,8,22,30,30
6411986,True,28,58,88,363
9258687,True,0,0,0,34
9426058,True,0,0,0,26
9736801,True,30,60,90,365
4297068,True,0,0,0,0
8221520,True,23,53,62,62
2387605,True,22,52,82,171
8389809,True,30,60,90,365
7048843,True,20,50,79,79
879181,True,1,31,61,336
6423488,True,2,32,62,337
7241905,True,0,0,0,154
1246809,True,30,60,90,365
10273158,True,21,47,77,352
5615620,True,17,47,77,219
936484,True,30,60,90,361
5415077,True,21,51,80,80
938785,True,30,60,90,359
934216,True,28,58,88,362
6119821,True,20,50,75,342
3385421,True,30,60,90,364
5981343,True,26,55,85,336
9706229,True,22,52,82,354
8212989,True,0,0,0,84
9444769,True,14,33,54,324
5422159,True,15,45,75,350
9532861,True,0,0,27,27
3380159,True,27,57,87,148
9294683,True,13,36,61,77
8253456,True,2,32,60,154
944237,True,20,45,62,314
4165387,True,22,50,79,79
9866984,True,5,23,41,288
7179337,True,19,38,63,312
9768655,True,30,60,90,360
8015531,True,13,43,70,70
991961,True,17,41,64,139
4597584,True,30,60,90,365
8035212,True,10,29,48,185
8053396,True,18,44,67,67
9634448,True,23,53,83,358
2516391,True,24,54,76,351
7581631,True,16,37,51,323
7067650,True,0,0,0,121
706385,True,21,39,69,155
6005443,True,0,0,28,303
6883913,True,12,26,56,331
6523393,True,21,51,81,356
7922676,True,0,0,0,0
6766513,True,13,43,73,162
682135,True,0,3,31,306
4678866,True,30,60,90,365
708774,True,14,25,55,330
3158210,True,29,59,89,364
1494828,True,16,38,68,331
7291403,True,0,0,0,247
7075357,True,1,1,1,125
8000037,True,0,0,0,109
1652097,True,24,54,84,359
4660460,True,0,20,42,314
1944596,True,10,24,36,255
5593504,True,30,60,89,89
7999692,True,0,0,0,109
619366,True,28,44,74,102
7999972,True,0,0,0,109
3379116,True,25,55,85,297
10272763,True,30,60,90,365
10077121,True,26,52,82,357
7536219,True,25,55,84,84
4688603,True,0,0,0,0
7936877,True,0,0,0,113
3627658,True,0,26,56,331
6363779,True,0,0,0,211
2693137,True,30,60,90,365
7697340,True,5,24,54,205
5707514,True,30,60,90,365
7844444,True,0,0,0,118
7481498,True,30,60,89,89
535300,True,26,56,86,361
68508,True,19,49,79,308
8294379,True,17,47,76,76
9137487,True,0,0,0,42
4481979,True,26,52,82,321
5353512,True,0,30,60,335
244499,True,6,34,64,339
3316219,True,11,41,71,160
6613601,True,0,0,0,144
7833113,True,0,0,0,119
7439802,True,4,11,17,240
10135378,True,3,6,13,13
9330174,True,8,14,14,14
9597415,True,0,0,0,16
8831088,True,0,0,0,59
7401671,True,30,60,90,365
5330475,True,3,33,63,338
8067001,True,0,0,0,105
8829089,True,30,60,90,365
8814555,True,0,0,0,61
6852288,True,30,60,89,89
6913706,True,1,2,2,178
2387265,True,30,60,89,89
48319,True,0,3,33,122
9885225,True,4,34,64,126
8083242,True,30,60,90,365
8704964,True,30,60,90,365
6990477,True,21,25,54,115
117862,True,0,0,30,305
7777219,True,25,55,85,174
7203765,True,2,2,2,148
7840228,True,5,33,63,121
7438635,True,4,18,42,302
9389755,True,4,34,63,63
9151865,True,30,60,66,66
7204672,True,0,0,0,152
5579427,True,30,60,89,89
6734621,True,30,60,90,352
2263643,True,28,58,72,320
4608208,True,29,59,89,364
9999955,True,15,45,75,350
3528627,True,30,60,90,365
8048333,True,2,32,62,337
8050642,True,25,55,85,324
7329805,True,18,48,78,279
6848455,True,28,58,88,363
9695233,True,30,60,90,365
5164581,True,10,28,28,43
2208757,True,0,9,10,10
226536,True,0,0,2,277
176678,True,30,60,90,365
7050534,True,0,0,0,156
8248970,True,30,60,90,365
4824699,True,30,60,90,365
3876097,True,29,59,82,357
1260259,True,30,60,90,365
8443952,True,30,60,89,89
10068879,True,30,60,90,365
8173487,True,30,60,90,365
685600,True,30,60,90,365
8483477,True,30,60,90,365
10136155,True,0,0,0,45
6959336,True,30,60,89,89
5195064,True,3,20,48,63
9961538,True,6,29,51,51
8301680,True,1,1,1,82
492287,True,30,60,90,365
8029177,True,29,59,89,351
7343707,True,19,42,72,347
8882345,True,14,28,42,287
7676574,True,30,60,90,365
3354761,True,30,60,90,179
3561237,True,30,60,90,365
1831338,True,30,60,90,365
1840671,True,30,60,90,365
5559643,True,30,60,90,365
8327083,True,20,47,77,331
8087037,True,30,60,90,365
1696015,True,27,27,29,290
6855839,True,2,2,4,93
3345341,True,0,0,0,0
4410493,True,27,57,87,358
19619,True,16,39,58,137
7597244,True,3,31,61,322
5736082,True,0,3,33,308
3697351,True,10,36,59,330
6958436,True,30,60,89,89
9652574,True,1,1,1,46
7109376,True,30,49,75,350
3534364,True,0,0,0,30
6671901,True,25,55,85,347
6370313,True,30,60,89,89
9863484,True,16,32,61,61
7249631,True,30,60,90,173
9183838,True,30,57,57,57
6222245,True,0,28,58,328
10292753,True,2,32,59,152
7760836,True,28,58,82,82
7324993,True,8,30,46,178
5760902,True,18,48,74,225
7035498,True,21,51,81,199
8956631,True,14,34,64,92
6766708,True,30,60,90,365
6992696,True,0,0,0,167
4264043,True,13,36,53,290
6186081,True,14,14,14,21
1472532,True,27,31,54,327
5900224,True,2,2,24,66
9374358,True,20,43,64,333
5874421,True,19,35,60,121
8829474,True,20,46,76,257
6228474,True,15,45,75,156
4637670,True,2,32,62,337
3995007,True,15,15,37,37
19611,True,22,46,76,151
10076279,True,0,11,11,11
1200829,True,30,58,88,171
3673759,True,28,58,88,363
206781,True,11,41,71,346
988176,True,8,38,68,189
3686556,True,13,34,64,339
2881446,True,23,37,65,226
9318853,True,0,0,0,32
6328150,True,20,24,24,173
2154617,True,22,51,81,340
6658052,True,16,29,29,29
6187841,True,30,60,90,365
9371895,True,0,0,0,2
4318031,True,16,44,73,73
6364549,True,25,39,39,314
8326940,True,29,59,89,364
7826593,True,30,60,90,365
8168476,True,13,30,48,323
6482984,True,30,60,90,365
6316917,True,30,60,90,334
7922581,True,26,56,86,172
4110396,True,30,60,90,365
5446176,True,24,54,84,359
4669377,True,30,60,90,365
4151430,True,19,44,74,349
5446513,True,30,60,90,361
3793185,True,30,60,90,365
937370,True,27,57,87,361
1833250,True,3,33,63,335
902243,True,22,52,78,353
4053644,True,0,0,0,0
1084046,True,23,53,83,357
8016481,True,0,0,0,107
8811781,True,20,50,80,350
4243163,True,26,52,75,288
4569115,True,30,60,90,151
4464824,True,27,57,87,362
9258513,True,1,31,61,336
4190771,True,30,55,85,349
3543084,True,16,35,65,149
6263270,True,22,22,52,291
7807169,True,27,57,87,361
844939,True,18,45,61,336
8890682,True,18,48,78,353
3998984,True,0,26,55,55
6315435,True,28,55,85,156
6704004,True,18,48,76,163
1797207,True,28,55,78,149
271509,True,25,53,83,172
10156116,True,30,60,90,365
4410789,True,30,60,90,364
9577993,True,16,16,16,17
9352620,True,0,0,0,186
9532957,True,0,0,0,20
8354452,True,30,60,89,89
9497431,True,19,49,79,135
217142,True,11,37,67,330
1732280,True,27,57,87,361
4240933,True,26,55,83,357
443942,True,30,60,90,365
6489648,True,0,0,0,0
8308386,True,27,57,87,361
8227038,True,0,9,23,209
2489339,True,0,0,0,0
8054892,True,23,50,72,157
1493197,True,26,56,86,190
4417792,True,21,47,77,197
5048597,True,22,40,66,333
6278191,True,29,59,88,88
8891577,True,3,33,63,212
4163306,True,30,60,90,358
59827,True,24,54,84,204
9505340,True,25,55,85,268
3992155,True,20,41,71,160
8571518,True,5,5,13,90
3820186,True,13,24,48,278
1084084,True,30,60,90,364
257140,True,30,60,90,204
8956628,True,21,48,48,50
8637174,True,7,26,43,116
8815061,True,29,57,87,145
4677524,True,22,49,79,352
3139847,True,25,49,49,49
6975036,True,5,8,36,204
4151093,True,29,57,84,359
4256558,True,23,51,81,201
2110357,True,28,58,84,352
8147986,True,30,60,89,89
2905375,True,9,39,69,147
4257097,True,30,60,90,365
931154,True,25,55,85,359
6370655,True,30,60,89,89
4363919,True,30,60,90,362
8722230,True,0,26,56,331
5019444,True,0,4,14,157
931758,True,25,55,85,356
301059,True,27,53,83,172
8815638,True,24,47,77,136
7264667,True,30,60,90,365
2068301,True,0,1,4,98
8487843,True,26,56,86,258
8608233,True,30,60,90,365
5446156,True,25,49,79,354
2691273,True,30,60,90,179
7807090,True,7,34,64,338
8306646,True,30,60,90,364
9666446,True,20,50,80,354
1055661,True,23,44,74,149
7806698,True,24,54,84,358
24212,True,20,50,66,144
8027776,True,17,43,70,72
6868378,True,16,40,62,141
7249508,True,19,49,79,168
7544337,True,25,55,85,352
19623,True,25,53,83,172
4210585,True,30,58,88,362
5784320,True,30,60,90,364
7347229,True,14,44,73,73
4676275,True,30,60,90,365
2489283,True,25,55,80,167
277416,True,24,54,84,355
7699356,True,26,26,26,28
5847934,True,26,48,78,348
9886971,True,15,20,50,234
5446180,True,30,60,90,360
4242626,True,16,38,64,316
3226793,True,30,60,90,365
23430,True,20,44,74,158
2186330,True,30,60,90,364
9477204,True,0,0,0,23
5683765,True,26,56,86,361
9900319,True,3,3,3,5
5691933,True,23,50,77,314
8829472,True,16,20,50,231
5183938,True,0,0,19,287
224763,True,0,30,60,335
4520179,True,28,58,88,363
9263252,True,23,53,83,358
284813,True,0,0,0,0
4402880,True,23,37,65,329
2660384,True,28,55,84,84
6973790,True,14,38,65,336
7116795,True,19,46,76,351
9910189,True,0,0,0,0
6854552,True,12,12,41,63
1857141,True,14,42,71,71
8668410,True,22,52,82,356
8517235,True,1,8,8,8
4311244,True,23,53,80,347
7616008,True,26,56,86,346
4776823,True,24,52,81,81
8082659,True,24,54,84,173
808134,True,27,53,76,162
8984454,True,0,0,0,51
6403878,True,0,0,0,0
8427254,True,0,3,33,303
529090,True,30,60,90,365
2392869,True,6,36,63,122
5289293,True,13,37,64,64
4783585,True,25,51,81,342
286080,True,28,58,86,172
1601714,True,30,60,90,365
9474025,True,30,60,90,365
5459895,True,30,60,90,365
7360078,True,30,60,90,365
8843162,True,0,0,3,276
8409750,True,9,20,29,206
6033201,True,2,32,62,328
5058302,True,25,52,82,357
4264056,True,9,22,32,269
1707064,True,28,54,84,359
8236094,True,21,51,81,351
8072907,True,18,45,75,262
4082986,True,7,23,32,255
9138600,True,28,58,88,351
7922197,True,0,10,10,251
10235014,True,3,3,3,3
4190689,True,0,0,0,227
3033913,True,16,42,67,67
6362918,True,0,12,42,312
2935486,True,21,39,61,287
9031119,True,26,52,82,140
5270886,True,24,52,82,349
59838,True,18,41,65,154
7727428,True,0,0,0,126
59708,True,18,44,74,163
1476298,True,25,55,58,296
6850007,True,30,60,90,365
8922554,True,0,0,0,9
7440415,True,27,28,58,86
6490091,True,21,51,80,80
9311687,True,14,39,61,331
8103365,True,0,0,0,103
631445,True,29,52,82,357
6545773,True,0,0,0,197
8036985,True,19,46,76,351
9699490,True,0,0,0,0
4661374,True,0,0,0,178
365550,True,10,36,57,321
7777381,True,30,44,74,347
1778989,True,5,5,5,265
5031285,True,21,51,81,356
5031383,True,25,55,85,360
9685856,True,30,60,90,365
208356,True,13,39,69,340
9449062,True,4,4,4,15
3552523,True,21,21,21,21
3487824,True,24,49,61,61
8501705,True,12,28,48,296
10140582,True,16,16,16,16
8068232,True,30,60,90,365
1709737,True,30,60,90,364
9408991,True,0,0,0,28
7110655,True,20,42,42,135
9012948,True,8,16,24,72
8372038,True,12,33,59,331
2051658,True,30,60,90,262
7506165,True,28,58,88,334
7311407,True,17,44,71,340
397117,True,16,44,64,324
4516960,True,25,49,73,273
9089308,True,21,51,81,356
934123,True,26,56,86,360
3891695,True,30,60,90,157
6514446,True,15,36,59,327
9863312,True,30,60,90,365
8805211,True,27,57,87,145
7954781,True,0,0,0,66
2944021,True,24,52,73,336
4395349,True,30,60,90,365
3282000,True,30,60,90,365
6687939,True,16,46,75,75
6613192,True,0,0,0,119
9900303,True,0,0,0,0
7860710,True,21,48,70,342
7510776,True,30,60,90,273
6773472,True,0,0,0,149
7965184,True,30,60,90,365
9183380,True,17,47,77,137
9201292,True,25,55,85,146
7332364,True,0,0,0,148
9028315,True,30,60,90,365
9939025,True,0,0,0,0
8100190,True,30,60,90,364
935671,True,18,48,78,352
936177,True,28,58,88,362
922986,True,25,55,85,359
1200083,True,26,56,86,360
935432,True,19,49,79,353
604600,True,30,60,90,365
1251763,True,30,60,90,341
7517684,True,30,60,90,211
607788,True,30,60,90,365
6278361,True,16,36,44,133
936378,True,30,60,90,364
7350870,True,30,60,90,365
92835,True,23,53,83,351
4009508,True,17,47,77,166
935862,True,23,53,83,357
8187537,True,17,37,54,224
10132385,True,26,48,73,348
9516114,True,0,0,0,21
2749725,True,0,0,0,275
9813231,True,30,60,90,365
8101251,True,8,31,56,330
5201816,True,30,60,90,365
9329068,True,12,28,43,52
8704438,True,4,31,61,324
8052542,True,0,0,0,93
4251426,True,24,46,69,319
6020744,True,27,57,87,362
4251235,True,14,33,51,303
8093529,True,15,30,52,52
654734,True,30,60,90,361
3489083,True,25,55,85,360
8691263,True,13,37,54,86
3971934,True,30,60,90,365
7732071,True,0,0,0,126
1251813,True,30,60,90,365
10247453,True,30,60,87,362
6740521,True,0,0,28,303
2955782,True,18,41,68,322
6691324,True,16,46,76,351
8568567,True,8,38,68,340
1251707,True,30,60,90,365
10125020,True,30,60,83,357
931785,True,27,57,87,361
7763613,True,12,24,34,34
9574602,True,30,60,90,365
9024838,True,27,57,87,148
8427227,True,20,50,79,79
6993019,True,30,60,90,365
6746826,True,30,60,90,361
3592838,True,13,32,62,318
1954452,True,30,60,90,179
1651324,True,10,27,50,206
8016646,True,16,46,76,351
6115704,True,2,32,62,337
9237535,True,30,60,90,362
2191633,True,30,60,90,364
7451624,True,26,50,77,336
8311242,True,14,39,64,75
3977605,True,12,26,51,308
6344566,True,20,47,76,76
2191169,True,30,60,90,324
5213468,True,28,53,83,144
9822759,True,0,0,0,4
945645,True,19,43,69,320
8193241,True,10,26,46,73
6916167,True,30,60,90,365
6941113,True,14,44,74,333
2621746,True,22,52,79,323
449602,True,30,60,90,365
1724849,True,0,21,51,326
3868138,True,20,50,80,138
8193054,True,7,15,24,105
6807981,True,22,52,82,112
1163345,True,22,52,81,355
6436727,True,0,0,0,206
8553556,True,26,56,86,361
7389483,True,17,47,77,348
1901706,True,2,32,62,337
4137114,True,12,12,24,288
5249093,True,25,50,77,326
356608,True,22,41,59,287
5270223,True,0,2,32,307
7824870,True,0,0,0,120
828298,True,16,39,58,167
8446347,True,30,60,90,365
5989894,True,27,54,54,56
7699495,True,26,52,74,74
3270492,True,21,46,74,345
5372156,True,15,15,15,20
2933877,True,0,8,36,275
4943016,True,30,60,90,365
3624990,True,19,49,72,298
7391003,True,5,17,31,295
9922140,True,2,15,27,59
10126199,True,29,59,88,88
6752031,True,0,16,26,290
1815304,True,13,35,51,324
10211716,True,30,60,90,364
3793047,True,0,0,0,2
353039,True,9,35,65,300
5218550,True,20,46,66,287
7809494,True,22,52,82,357
6627403,True,25,48,74,263
8065715,True,24,54,76,351
7431247,True,0,0,0,143
9460,True,20,44,53,57
6993978,True,10,40,42,210
9979329,True,30,60,90,365
9061868,True,8,38,61,139
1246769,True,18,41,61,323
1107845,True,25,55,57,57
1583047,True,0,0,0,257
7735282,True,17,42,71,107
7710713,True,0,17,46,46
7735313,True,16,46,76,315
8869027,True,3,5,19,270
9781881,True,0,28,48,246
6239907,True,16,34,63,63
6315269,True,22,52,72,187
9318524,True,3,33,63,125
6812415,True,0,0,19,19
7118258,True,15,15,15,175
8505421,True,30,60,90,365
6246861,True,20,50,80,355
7828222,True,0,0,0,2
7533901,True,0,0,16,280
3803947,True,27,52,82,266
2943860,True,30,60,81,345
7388225,True,30,57,57,202
2620429,True,26,49,79,229
5036739,True,0,26,56,331
2978929,True,25,55,84,84
7699096,True,29,59,88,88
4439293,True,21,43,51,320
580815,True,6,19,43,312
5315169,True,0,8,26,200
3906076,True,21,51,66,340
4566609,True,0,0,0,26
9304465,True,0,0,0,19
1136984,True,2,17,34,305
6494181,True,22,44,70,303
4494947,True,22,39,69,344
9533648,True,7,26,43,312
284087,True,26,52,79,335
2825852,True,30,60,90,179
8817033,True,18,48,77,77
9097503,True,0,0,16,291
10211609,True,24,54,84,359
1684236,True,28,53,78,348
1159226,True,25,55,80,343
9318440,True,18,48,78,328
7884782,True,16,45,73,226
9236961,True,15,15,15,15
8065531,True,25,55,81,356
8342429,True,7,21,21,87
2149219,True,0,0,15,288
7678814,True,6,6,6,6
9432322,True,3,3,3,29
4410544,True,30,60,90,151
8129676,True,0,0,0,99
4614955,True,11,11,26,301
1043194,True,30,60,90,361
8385687,True,13,35,65,65
8579782,True,0,0,0,232
9908825,True,0,4,34,309
9530877,True,26,56,82,143
8441263,True,0,0,0,0
9530788,True,1,4,34,65
3394936,True,28,28,44,309
6882518,True,3,3,3,177
4031625,True,0,4,34,95
4494948,True,22,52,82,356
4616695,True,9,14,29,35
4106041,True,30,60,90,365
2532879,True,26,56,86,361
4752817,True,20,48,74,159
6808970,True,0,0,0,0
1157083,True,0,0,0,2
6226666,True,0,0,0,0
9151374,True,0,27,57,332
6807884,True,30,60,90,365
1761870,True,0,0,0,94
6949900,True,12,24,38,226
5126446,True,30,60,90,365
8341720,True,30,60,90,358
8355276,True,23,23,42,42
7920539,True,25,52,82,130
7598743,True,30,60,90,365
7916754,True,0,0,0,114
7956227,True,29,59,89,364
4706111,True,30,60,90,365
8016309,True,14,41,70,70
5793477,True,23,53,83,358
2926776,True,30,60,90,365
8443258,True,30,60,90,336
7577073,True,30,60,90,365
6838418,True,21,21,21,21
6852243,True,30,60,90,358
9317101,True,0,26,56,331
6555128,True,27,57,87,362
6228959,True,30,60,90,260
8446689,True,30,60,90,331
8064351,True,21,51,81,356
6662639,True,29,59,89,364
3273240,True,27,54,84,238
5957039,True,0,0,0,275
3449059,True,17,46,76,350
789229,True,30,60,90,363
4008373,True,28,28,31,92
5913611,True,0,0,0,93
8310576,True,21,51,81,169
4811583,True,30,60,90,365
3333971,True,17,40,64,337
4226386,True,28,58,88,309
3497530,True,30,60,90,365
8338155,True,0,0,0,94
1080097,True,30,60,90,364
4593740,True,25,55,85,95
6747473,True,26,56,86,357
3821663,True,29,56,85,360
5021969,True,28,58,88,363
4574039,True,20,50,80,352
4105164,True,12,35,65,340
2865992,True,1,1,1,276
1205666,True,21,46,66,337
5651254,True,30,60,90,365
1594412,True,30,60,90,365
7717653,True,0,3,3,133
4808896,True,29,59,86,295
7533537,True,0,4,34,303
5978216,True,13,43,73,348
6134382,True,6,26,56,330
9813684,True,30,60,90,365
9846066,True,30,57,87,350
10122924,True,30,60,90,365
1259305,True,30,60,90,365
7452021,True,0,26,56,331
193836,True,0,0,1,275
7902229,True,30,33,33,70
3994397,True,18,44,74,349
6744143,True,0,0,0,0
6554352,True,26,53,83,357
9186256,True,30,60,90,365
9219567,True,27,57,84,315
6278680,True,30,60,89,89
5252543,True,25,55,85,360
9296887,True,0,0,0,247
8431178,True,30,60,90,363
353347,True,0,26,56,331
838764,True,27,57,83,351
7349029,True,25,53,82,82
8194782,True,20,50,80,169
8703208,True,14,44,73,73
10339145,True,30,60,90,365
3251016,True,22,39,69,337
7513623,True,26,47,74,332
9521903,True,0,3,33,308
4379551,True,22,52,80,82
803902,True,3,11,12,240
5686178,True,0,0,0,0
8617043,True,30,60,90,179
9545664,True,30,60,90,365
7096547,True,30,60,82,82
8784239,True,30,60,90,365
3168651,True,30,60,90,365
7776701,True,0,12,42,298
5862552,True,28,58,88,361
9696532,True,30,60,90,179
6412566,True,12,42,72,347
6578147,True,30,60,90,365
4022127,True,30,60,90,365
3265292,True,30,60,90,179
3505739,True,30,60,90,365
9174507,True,30,60,90,365
9796540,True,22,52,82,326
3005854,True,30,60,90,365
3898692,True,0,0,0,209
7502246,True,30,60,90,351
6002165,True,0,0,0,79
4887845,True,30,58,85,85
8132007,True,1,17,47,319
10183490,True,30,60,90,365
8170683,True,30,60,90,365
5229971,True,0,0,0,0
4597013,True,30,60,90,365
3818746,True,26,56,81,320
6644854,True,0,0,0,190
117165,True,26,56,78,353
5015262,True,0,28,58,333
3868844,True,26,56,78,353
7455068,True,30,60,90,358
8102349,True,2,32,62,337
6694276,True,30,60,90,365
8373832,True,27,57,87,362
426089,True,30,60,90,358
7561333,True,20,50,80,355
2638086,True,0,4,34,309
10121329,True,29,59,89,364
5324459,True,16,43,60,333
233502,True,0,26,56,331
7651148,True,30,60,90,365
86185,True,30,60,90,365
2522091,True,27,57,87,362
7665392,True,24,54,84,359
1000883,True,25,55,85,360
7563243,True,28,58,88,177
251922,True,0,20,49,49
1225820,True,13,43,73,342
353110,True,0,0,26,301
4384800,True,20,41,68,332
8538630,True,0,0,0,247
5751177,True,30,60,90,365
3124961,True,0,0,0,0
6436772,True,0,0,0,0
7499506,True,30,60,90,365
3403858,True,0,0,0,212
746380,True,30,60,90,365
7229743,True,19,20,20,20
7547611,True,0,17,47,314
2906694,True,30,60,90,365
7454026,True,30,60,90,365
4651974,True,18,48,77,77
6847052,True,30,60,90,365
1538865,True,0,0,0,244
3061918,True,30,60,90,365
7773851,True,0,22,22,145
2536507,True,9,35,65,335
8409773,True,0,0,28,303
7131797,True,25,25,27,116
10331249,True,19,49,79,354
9883943,True,19,49,78,350
6956938,True,30,60,90,118
7869223,True,0,0,0,117
7278583,True,0,0,26,219
6796246,True,3,3,3,5
5991734,True,30,60,85,174
6515046,True,27,57,87,176
8538420,True,23,48,74,349
7800143,True,25,25,25,117
7651602,True,30,60,90,365
461567,True,23,38,68,157
9736940,True,0,1,3,278
210316,True,30,60,90,365
4581124,True,20,50,80,169
6403104,True,30,60,90,365
7071331,True,28,58,87,87
3883137,True,6,6,6,242
9858690,True,30,60,90,365
6657574,True,30,60,62,252
566435,True,30,59,85,360
226495,True,0,0,0,233
9394485,True,30,41,58,150
8116504,True,30,60,90,365
80188,True,30,60,90,365
9696286,True,24,24,24,32
7788695,True,9,31,58,58
1289082,True,30,60,90,365
3656508,True,29,59,88,88
8119192,True,28,58,88,363
5487653,True,0,0,10,99
493591,True,30,60,90,361
9534,True,1,21,49,262
6902752,True,20,50,80,351
7902569,True,15,45,75,350
9531,True,0,0,2,180
5759668,True,29,56,82,357
17951,True,30,60,68,307
4030640,True,18,18,47,322
4395654,True,30,52,52,52
6759046,True,29,59,89,364
10020782,True,0,0,0,0
1252147,True,29,59,88,88
5652705,True,29,59,89,363
9410043,True,0,0,0,9
46022,True,30,60,90,363
4996554,True,30,60,90,365
692080,True,30,60,90,365
153967,True,30,60,90,361
9328278,True,15,41,71,71
8566242,True,29,59,89,364
6567683,True,27,57,87,362
6794702,True,0,24,54,237
7746170,True,30,60,90,365
157939,True,15,19,49,286
7459637,True,0,0,0,142
6079131,True,18,48,78,353
158953,True,30,60,90,363
8342968,True,30,60,90,179
6512979,True,30,60,90,365
7886656,True,20,50,80,355
4378803,True,4,34,56,273
7791010,True,5,19,35,296
6452927,True,16,32,48,48
8066883,True,27,57,86,86
8209686,True,0,0,4,93
8017832,True,21,51,81,356
7988300,True,12,39,69,344
2818292,True,30,60,90,365
4910140,True,2,32,62,337
9110730,True,21,45,74,74
6762958,True,10,25,55,83
8503556,True,13,13,41,316
6448099,True,12,24,42,42
4564730,True,0,0,0,149
50233,True,25,25,25,237
3402376,True,0,0,0,212
8782852,True,0,0,0,35
9098494,True,4,4,4,6
6977095,True,6,36,58,276
6748502,True,30,60,90,365
6823837,True,16,46,67,327
9298045,True,16,44,74,228
7988436,True,18,48,78,353
9615941,True,21,50,80,355
