listing_id,has_availability,availability_30,availability_60,availability_90,availability_365
8631419,True,27,57,84,166
8919070,True,28,58,88,363
7836953,True,0,0,0,114
3281072,True,2,32,55,302
10252110,True,0,6,6,19
5958674,True,16,32,49,49
8307502,True,29,54,75,344
5958194,True,16,33,50,50
4121334,True,0,4,34,120
598023,True,30,60,90,364
6958603,True,20,47,47,105
7390195,True,15,18,48,323
4271174,True,30,60,90,365
3237501,True,30,60,90,365
6438013,True,28,55,85,351
10309898,True,30,60,90,365
2134911,True,30,60,90,365
5002964,True,30,60,90,365
6780615,True,1,31,61,336
2586642,True,30,60,90,365
9490093,True,30,60,89,89
1815472,True,9,29,56,320
8566475,True,10,40,70,345
10205366,True,0,0,0,126
2919571,True,30,60,90,365
1484651,True,30,56,85,360
6327506,True,2,23,53,139
3544964,True,30,60,90,365
7763298,True,24,54,84,357
5873892,True,27,57,87,176
41401,True,2,32,62,337
6646985,True,11,34,64,335
3582883,True,27,57,87,358
6939472,True,18,40,65,340
4518037,True,24,24,24,288
3951768,True,1,31,61,61
7007598,True,4,4,4,8
7800238,True,8,34,62,320
4581256,True,22,52,82,171
4163851,True,23,53,83,358
479653,True,9,9,9,226
6647442,True,25,52,82,357
7247518,True,30,60,90,365
6831239,True,26,56,86,173
108765,True,30,60,90,350
8174943,True,30,60,90,365
6360895,True,17,42,68,68
6363765,True,2,32,62,151
6183330,True,18,48,78,353
2612025,True,27,55,85,360
7630155,True,29,59,89,362
8118346,True,30,60,90,365
6105021,True,14,44,74,349
10299108,True,27,36,65,65
6626493,True,0,0,0,0
573942,True,0,3,33,308
9314106,True,1,5,5,38
9814376,True,30,60,90,365
9564093,True,21,46,76,165
1652107,True,20,46,76,165
609252,True,30,60,90,365
942490,True,30,60,90,365
8653722,True,0,0,20,265
7562591,True,0,0,0,135
9636238,True,1,2,4,4
823989,True,22,52,82,344
7596934,True,30,60,90,365
6832592,True,30,60,90,179
3922853,True,0,0,0,242
9475641,True,20,50,79,79
8718936,True,25,55,85,360
9075558,True,11,26,55,55
671828,True,3,33,63,338
6660186,True,30,60,90,365
716829,True,30,60,90,365
3916050,True,30,60,90,365
2187906,True,23,53,82,82
9091301,True,0,0,2,216
9048584,True,30,60,90,365
7382368,True,0,0,0,0
5278993,True,0,1,31,306
8717758,True,23,53,83,358
10299195,True,14,14,14,14
7064681,True,0,0,0,163
1935439,True,0,0,0,270
5931372,True,0,0,0,194
1984692,True,0,0,2,277
4360604,True,0,0,0,242
9712348,True,0,0,5,197
7151107,True,0,6,6,103
7935437,True,30,60,90,365
6364753,True,0,0,0,211
7952032,True,0,0,0,0
6166307,True,22,52,81,81
3282760,True,30,60,90,365
6411259,True,9,33,62,62
670262,True,9,39,69,344
8411663,True,29,59,89,178
6926511,True,0,0,0,11
9908591,True,23,39,55,104
5640722,True,30,60,90,358
6701018,True,8,38,68,296
3653575,True,30,60,90,365
7647221,True,0,0,7,273
3637180,True,27,57,87,362
6215199,True,0,0,0,2
714043,True,0,6,36,125
3890990,True,26,56,86,175
4038347,True,30,60,90,365
523883,True,26,56,86,361
4111954,True,13,13,13,15
4693488,True,30,60,90,179
5127136,True,20,39,59,148
7674720,True,0,3,33,308
8028801,True,30,60,90,365
9050781,True,13,43,73,162
178844,True,30,60,90,365
8034871,True,29,45,75,350
3208330,True,0,26,56,331
9492036,True,0,0,0,22
4863533,True,19,49,79,354
4360485,True,0,0,0,242
8194286,True,0,0,0,97
5524847,True,26,56,85,85
9236814,True,0,0,0,47
8483744,True,14,44,74,340
609421,True,30,60,90,365
3543247,True,18,41,62,325
4567243,True,2,2,2,123
749758,True,0,0,0,209
4854767,True,29,59,89,364
8129537,True,0,0,0,100
5014835,True,0,28,58,333
421168,True,20,47,77,336
58503,True,26,56,86,361
7881802,True,27,57,84,157
9562586,True,0,0,0,0
10340165,True,23,53,83,358
370361,True,26,46,76,351
3753645,True,29,56,56,211
3535171,True,30,60,90,365
2037250,True,30,60,90,365
2605975,True,10,40,70,345
4825472,True,24,53,83,357
5500398,True,0,3,33,308
587584,True,29,55,85,174
1220816,True,0,0,0,275
354453,True,30,60,90,365
9576550,True,0,0,0,18
3793790,True,18,48,74,348
9013210,True,24,54,84,359
9863457,True,30,60,90,365
23356,True,20,41,64,327
6425537,True,30,60,90,364
7921453,True,30,60,90,365
8634897,True,23,50,80,289
3604931,True,18,39,63,298
6937492,True,30,60,90,361
1048798,True,25,51,81,356
613020,True,0,0,0,29
9109293,True,30,60,90,179
6215943,True,30,60,90,352
4069543,True,21,46,66,338
3986788,True,17,47,76,76
3968416,True,1,22,51,51
1806899,True,9,16,31,306
6168769,True,0,19,49,324
8187592,True,30,60,90,365
1925661,True,14,18,48,323
4760968,True,3,30,60,335
3953365,True,30,60,89,89
4909327,True,30,60,90,365
7828509,True,30,60,90,365
4903296,True,30,60,90,179
1323634,True,30,60,90,365
571640,True,30,60,90,365
613151,True,30,60,90,365
278192,True,30,60,90,365
571651,True,30,60,90,365
7883181,True,30,60,62,178
7718139,True,30,60,90,365
6572501,True,30,60,90,365
4668327,True,0,0,0,121
7636185,True,16,42,70,330
6421243,True,30,60,90,365
5580773,True,0,0,27,27
8737284,True,8,31,31,220
958475,True,19,48,64,91
8605841,True,7,7,9,284
7500728,True,30,60,90,365
606297,True,30,60,88,363
9094366,True,0,0,0,45
7096107,True,0,0,0,161
9496612,True,0,0,0,22
8785768,True,0,26,56,331
143580,True,21,51,81,356
611500,True,30,60,90,365
264829,True,30,60,90,365
1856851,True,22,52,82,189
1317919,True,30,60,90,365
392140,True,30,60,90,365
3139972,True,18,48,78,353
10020221,True,18,30,60,335
8759443,True,9,9,9,9
6317449,True,20,50,79,79
6416765,True,17,47,77,352
5056580,True,30,60,88,353
6793490,True,26,56,86,361
2069917,True,26,56,86,357
3258585,True,0,0,0,155
815017,True,21,51,81,355
6610942,True,26,56,86,275
5365612,True,0,0,21,296
1556170,True,30,60,90,347
2486612,True,28,57,75,259
7748778,True,30,60,90,365
6872650,True,0,0,0,246
7634011,True,30,60,90,365
1898511,True,21,51,80,80
8067053,True,30,60,90,365
1872885,True,1,1,1,233
6561379,True,0,4,6,78
265901,True,30,60,90,365
392779,True,26,56,86,175
202174,True,0,0,0,275
7853358,True,26,47,77,96
2197168,True,9,9,9,264
4075152,True,0,0,0,6
5593399,True,0,10,10,257
366301,True,27,57,86,86
6644628,True,30,60,90,365
3593582,True,0,0,0,0
6716620,True,0,0,0,185
6796066,True,0,0,0,181
3977450,True,23,53,82,82
793629,True,14,44,74,163
9110410,True,0,0,2,277
5705161,True,8,23,41,41
8596938,True,0,0,0,72
5364119,True,0,0,28,303
6211882,True,25,25,41,195
4374326,True,21,51,78,352
7887651,True,0,0,21,175
9013441,True,0,0,23,209
7362757,True,20,45,63,152
9609152,True,29,59,89,364
4639040,True,29,59,89,364
2586350,True,27,57,87,362
6482409,True,30,60,90,365
8089214,True,30,60,90,365
8409975,True,0,5,34,34
8409926,True,12,42,71,71
6107518,True,17,47,77,166
9797000,True,30,60,89,89
5242148,True,25,48,78,351
3372535,True,0,0,15,290
995443,True,0,0,3,278
3279728,True,0,26,56,331
8446766,True,29,59,89,364
9733841,True,28,30,51,324
5852034,True,7,37,65,217
1851837,True,0,0,0,156
7324041,True,24,54,84,171
4105081,True,30,60,90,365
8474605,True,30,60,90,365
5682,True,12,33,46,309
2737012,True,0,0,0,91
8743202,True,26,56,85,85
1003890,True,20,50,80,355
8446120,True,30,60,90,365
8153673,True,24,54,84,359
7936712,True,21,47,73,344
2642359,True,26,56,86,359
6528342,True,0,0,0,131
9820818,True,14,44,73,73
8754180,True,27,57,74,76
8904766,True,0,0,0,56
3186785,True,0,26,56,145
1885801,True,30,60,90,364
8006745,True,1,1,1,3
7013085,True,7,37,67,342
6546748,True,13,43,73,345
4526737,True,4,34,62,186
3335,True,0,4,34,309
4735761,True,30,60,90,365
1672979,True,30,60,90,365
7388899,True,0,26,56,331
8052307,True,30,60,90,365
9068366,True,0,0,0,46
6117473,True,30,60,90,365
8541389,True,30,60,90,365
7745016,True,0,0,0,125
6557297,True,0,26,56,145
1263470,True,0,0,0,187
7415378,True,16,46,76,165
8849596,True,0,0,0,58
7902382,True,22,52,81,111
4772997,True,30,60,90,365
4708075,True,30,60,90,365
3859882,True,0,0,0,102
4711069,True,15,37,52,306
7713043,True,30,60,90,365
174636,True,29,59,89,364
8195348,True,30,60,90,365
7902068,True,29,59,88,88
4832481,True,23,53,83,358
7902268,True,23,53,82,82
4559222,True,30,60,90,365
7902330,True,24,54,83,83
6249164,True,16,46,76,351
5192122,True,15,37,52,306
8901863,True,30,60,90,365
2027236,True,29,59,89,363
3673011,True,29,59,89,178
6577295,True,17,41,71,339
4384000,True,30,60,90,365
3147706,True,27,57,87,362
1900698,True,0,10,40,313
4157572,True,30,60,90,365
8886847,True,30,60,90,365
3642289,True,0,26,56,328
3022564,True,14,35,63,330
2203983,True,0,0,0,3
215882,True,21,51,81,353
491958,True,8,29,46,282
190984,True,19,49,79,354
1599856,True,19,43,73,348
1223644,True,26,56,85,85
3246706,True,16,29,44,256
1305009,True,18,33,46,317
8952253,True,4,9,9,59
4041868,True,27,57,87,362
8845310,True,0,0,28,303
7750477,True,14,34,49,293
7938941,True,30,60,89,364
2721575,True,21,42,72,340
1738425,True,24,54,84,359
2471659,True,30,60,87,350
6078382,True,30,60,90,365
7585688,True,0,2,4,279
3120652,True,30,60,89,89
4922836,True,30,60,90,365
1433440,True,0,5,35,223
2980762,True,30,60,89,89
1733747,True,24,54,84,359
1455269,True,0,18,48,78
1457330,True,0,0,0,118
7420488,True,16,45,75,265
8902887,True,12,42,72,268
5175464,True,25,50,80,354
7411863,True,4,19,41,312
2856806,True,28,58,88,209
693956,True,0,0,0,16
5682316,True,28,58,87,87
8597800,True,9,21,21,21
4707171,True,22,52,82,312
9138392,True,3,3,3,45
7417852,True,30,60,90,362
9597947,True,30,60,90,365
7262142,True,22,52,82,354
7615170,True,30,60,90,179
609610,True,17,17,45,320
8326413,True,0,0,28,301
4833820,True,0,26,56,331
7480196,True,9,26,46,111
8774504,True,13,43,69,344
8627921,True,21,48,78,353
788146,True,30,60,90,365
9217446,True,5,30,59,59
2016613,True,23,53,83,340
2695493,True,0,0,1,248
9063355,True,30,60,89,89
7922663,True,30,60,89,89
9415562,True,30,60,90,365
9075656,True,20,50,80,355
9710851,True,0,0,28,303
1983713,True,25,55,85,360
7363727,True,17,47,77,352
10022421,True,30,60,89,89
6274351,True,29,59,89,364
777159,True,0,0,0,0
3922845,True,0,0,0,247
674113,True,0,0,0,275
8053128,True,30,60,90,195
7534300,True,30,60,90,365
1009838,True,20,50,80,355
9823290,True,29,59,89,364
5194332,True,0,0,0,142
841274,True,28,28,28,275
8904748,True,23,48,78,180
8734809,True,2,28,58,128
7562331,True,19,40,63,329
4461706,True,0,3,31,306
3890786,True,0,3,33,308
8474253,True,11,11,11,11
5559063,True,0,0,4,279
4126284,True,15,45,75,350
1209447,True,0,0,0,0
4364285,True,17,47,77,166
6716874,True,0,0,2,273
4659824,True,29,59,89,364
3677729,True,3,33,63,335
1097520,True,27,57,87,362
2898954,True,30,60,89,89
826436,True,29,59,88,88
774659,True,27,27,27,240
3849918,True,28,28,28,150
7382303,True,21,51,81,356
5376433,True,7,37,67,342
1750681,True,19,37,37,231
7229312,True,0,0,0,45
2520890,True,29,59,89,178
8391954,True,0,6,7,16
797358,True,0,14,31,31
7922013,True,27,57,86,86
7956337,True,24,54,83,83
2686659,True,14,44,74,349
755613,True,29,59,88,88
1758935,True,24,54,84,348
8474294,True,8,8,8,8
3904056,True,30,60,90,365
7914021,True,30,60,90,365
9364302,True,0,0,0,0
8196883,True,17,17,17,108
7938153,True,30,60,90,365
2763078,True,30,60,90,365
3258213,True,0,3,32,32
7809455,True,29,58,88,242
8409949,True,22,52,81,81
2150760,True,30,60,90,365
5424448,True,10,40,70,345
1606171,True,21,51,81,354
136480,True,9,9,37,312
4863369,True,28,53,55,330
7547290,True,17,43,73,162
5918259,True,20,25,53,100
5804875,True,30,60,90,365
8409941,True,16,44,73,73
8409969,True,17,47,76,76
9170870,True,30,60,89,89
6168975,True,28,58,88,358
7263506,True,16,46,76,336
7037522,True,30,60,90,365
1416763,True,30,60,90,365
3726391,True,30,60,90,365
10188794,True,30,34,34,34
3488436,True,28,58,88,363
1277033,True,30,60,90,365
5241195,True,3,33,63,338
2736961,True,13,17,47,322
4716486,True,6,36,66,341
7386675,True,0,0,0,146
5240694,True,30,60,90,365
8566501,True,30,60,90,365
7402861,True,2,32,62,125
741699,True,7,29,54,160
6108006,True,4,34,64,153
8409962,True,10,40,69,69
5834820,True,30,60,90,365
6741135,True,0,0,0,184
6555393,True,25,55,85,174
67270,True,28,58,88,363
7005538,True,0,0,0,41
1827586,True,30,60,90,365
7900497,True,3,33,63,338
8157486,True,30,60,90,365
4809486,True,12,12,12,12
9849122,True,22,36,37,312
9351911,True,30,60,90,365
3993960,True,0,0,0,0
8989807,True,5,18,18,27
5299060,True,12,42,72,346
3115801,True,23,53,83,262
9153365,True,30,60,90,179
10015967,True,0,0,0,0
284480,True,0,0,0,273
4916433,True,30,60,90,365
1732441,True,30,60,90,365
2652941,True,30,60,90,360
2809796,True,27,54,84,355
9477539,True,7,37,67,337
4479426,True,30,60,90,365
8276416,True,14,38,55,84
486344,True,24,54,84,359
1980395,True,23,50,80,342
7239217,True,0,27,57,332
1328159,True,30,49,79,354
5838129,True,0,0,5,5
9664395,True,4,12,16,16
4681687,True,15,45,75,350
4264012,True,29,59,89,364
445199,True,0,0,0,0
7514366,True,0,30,60,335
5236979,True,20,50,75,159
8555304,True,18,48,78,353
8847951,True,0,0,27,116
3124383,True,0,28,58,329
5863446,True,0,7,37,312
9155422,True,30,60,90,365
5047188,True,30,60,90,365
5825701,True,16,46,76,342
5499882,True,0,0,6,273
7529124,True,9,30,59,59
7995944,True,17,47,77,352
5538874,True,0,0,1,276
4941356,True,29,59,88,88
7679928,True,1,27,57,146
10385,True,30,60,90,365
4507137,True,0,0,0,0
7653539,True,30,60,90,365
5863558,True,0,7,37,312
8472954,True,30,60,90,365
7952930,True,30,60,90,359
8556665,True,0,0,1,276
5500752,True,29,59,89,178
9048029,True,30,60,90,365
4423130,True,23,53,83,358
8473056,True,0,3,33,308
2071305,True,0,0,0,212
817115,True,16,46,70,341
6895132,True,21,51,81,356
8255196,True,30,60,90,365
5051529,True,20,35,62,305
5337848,True,26,56,86,170
20868,True,30,53,83,358
8385444,True,15,30,60,335
637326,True,30,60,90,365
6557767,True,28,58,88,362
4869458,True,0,7,37,312
5319948,True,6,32,62,337
7638282,True,27,33,62,337
11411,True,30,60,90,365
723846,True,6,27,48,323
10104370,True,2,2,2,5
5041669,True,0,0,0,3
2197982,True,10,40,51,310
10695,True,30,60,90,365
6005222,True,30,60,90,365
3317940,True,0,3,33,305
8099917,True,0,12,19,294
8617171,True,15,40,65,65
4181226,True,30,60,90,365
7074024,True,19,49,78,78
2729077,True,2,25,54,302
7483750,True,16,40,70,345
9030929,True,10,17,38,38
1764233,True,0,28,58,333
6218849,True,2,32,61,61
4030600,True,0,0,0,0
4637801,True,30,60,90,365
2056276,True,30,60,90,365
6214998,True,10,21,32,102
9168049,True,16,46,76,351
10211928,True,30,60,90,365
387464,True,27,57,87,362
53867,True,20,20,20,20
3146212,True,0,3,33,90
107046,True,0,0,0,0
4629020,True,15,45,75,289
4324317,True,30,60,90,365
6629278,True,28,58,88,363
8958290,True,17,29,59,148
6676926,True,3,3,11,96
7934356,True,0,0,0,113
4701141,True,0,0,0,0
7274556,True,6,26,47,322
9186681,True,22,44,65,65
6907671,True,10,40,70,345
1534622,True,30,60,90,365
6627129,True,0,0,0,192
1750010,True,0,0,0,203
5805162,True,0,14,44,133
1136522,True,30,60,90,365
4892529,True,0,0,0,203
2420536,True,18,39,69,344
6612940,True,0,0,29,253
5471427,True,0,0,21,110
8714974,True,30,60,90,365
8101791,True,29,56,86,361
6599960,True,6,32,62,337
8002965,True,5,35,64,64
8715320,True,30,60,90,184
9632775,True,2,32,62,337
5413564,True,10,10,10,285
5340242,True,0,0,24,299
3676779,True,14,32,50,291
9157232,True,30,60,90,365
4208555,True,0,0,0,0
7026898,True,30,60,81,149
3766055,True,30,60,90,365
8091417,True,0,0,0,103
8253758,True,0,0,0,0
3126153,True,30,60,90,365
3434459,True,13,33,54,321
7245586,True,17,47,77,352
5959816,True,0,0,0,271
3852117,True,2,7,37,312
7350992,True,21,29,59,334
3812725,True,0,0,0,0
4288801,True,28,32,62,337
5473498,True,5,35,65,154
5057466,True,29,59,88,363
1541705,True,30,60,90,365
7110923,True,2,32,56,88
9067268,True,14,32,61,61
7500000,True,11,20,30,267
2556794,True,30,57,57,119
6348159,True,30,60,89,89
5941598,True,30,60,89,89
3206305,True,0,0,0,247
3531616,True,9,27,57,332
3404700,True,22,52,82,357
533443,True,30,60,89,89
6214517,True,30,60,80,170
8036620,True,9,20,36,76
8152764,True,5,12,23,135
6837751,True,30,60,90,365
2459519,True,25,46,76,345
4940379,True,8,8,32,274
2413338,True,27,27,55,250
2332949,True,30,60,90,347
6543683,True,30,60,90,365
4340410,True,0,3,31,302
7003848,True,30,60,90,365
3479851,True,23,53,83,358
5104918,True,25,55,85,175
1386306,True,28,56,83,357
486829,True,0,0,0,185
3604904,True,30,60,90,365
1450262,True,28,58,88,319
9995551,True,25,55,85,360
8849095,True,3,10,10,45
7742525,True,0,0,0,186
4550199,True,0,0,2,198
2822984,True,0,0,0,275
202260,True,1,7,7,125
8597687,True,9,39,69,344
2309250,True,18,48,78,343
7420339,True,0,0,0,0
1742425,True,21,51,80,80
4559985,True,27,57,87,361
6304139,True,26,56,86,361
2610187,True,30,60,90,365
8508341,True,22,50,80,355
7327623,True,26,51,81,356
2412633,True,0,0,0,92
4205026,True,24,54,84,359
7858454,True,0,2,32,121
9299824,True,14,44,74,324
656909,True,0,0,0,1
6728419,True,30,60,90,365
8766231,True,30,57,57,120
9110560,True,28,58,87,87
4599119,True,24,54,84,359
10043487,True,30,60,90,365
3646393,True,26,56,86,356
6537432,True,4,12,21,223
1950446,True,22,52,82,167
9519968,True,20,45,75,313
8507062,True,5,20,49,127
4454121,True,0,0,0,0
8505940,True,22,43,73,151
1012003,True,26,56,86,318
7024684,True,0,0,23,132
6938542,True,25,55,61,310
2350464,True,0,0,0,0
10281965,True,23,51,81,356
63308,True,10,30,32,274
3352685,True,0,0,0,61
9368950,True,30,60,90,365
6386210,True,3,3,3,201
2385623,True,30,60,89,89
5006092,True,20,20,40,129
7070169,True,11,39,69,334
7988792,True,0,0,0,109
6335327,True,30,60,90,365
3858725,True,30,60,90,179
385438,True,0,0,0,58
3615614,True,17,47,77,352
8339580,True,30,60,90,365
9480029,True,30,60,90,365
139463,True,0,3,25,298
7957689,True,0,0,0,111
6646894,True,0,26,56,331
8907548,True,30,60,90,365
3551668,True,13,40,70,345
2357110,True,30,60,90,365
7784802,True,5,5,5,5
10210625,True,1,1,1,1
9137469,True,25,55,85,356
6032726,True,30,58,88,340
7802266,True,0,0,0,121
10250735,True,4,4,4,4
7496485,True,0,0,0,140
7638263,True,16,46,76,351
7421950,True,0,26,56,331
8356608,True,30,60,90,365
1354750,True,1,19,48,48
2687172,True,20,50,80,355
3498114,True,20,50,75,349
9580021,True,12,42,71,328
9994758,True,29,59,82,82
10035274,True,0,0,0,0
8369321,True,0,0,0,0
7500191,True,29,59,89,364
6870575,True,17,47,73,344
8594717,True,5,5,5,264
134091,True,22,49,78,78
8473625,True,30,60,90,365
258571,True,19,19,19,102
9473967,True,16,43,73,348
890677,True,0,0,0,63
4211081,True,6,32,60,300
7843995,True,15,33,63,277
9494623,True,0,0,2,277
882274,True,22,52,82,200
3594885,True,30,60,90,363
1768883,True,0,0,0,2
948077,True,12,29,59,329
4841586,True,23,53,83,356
5640214,True,9,39,59,59
9011350,True,0,19,39,314
5695717,True,30,60,89,89
4718921,True,1,1,3,278
557126,True,23,53,79,168
8053554,True,0,0,0,105
2488228,True,14,27,43,43
6865200,True,30,60,90,365
8779676,True,20,50,80,355
9929059,True,24,54,83,105
8919372,True,12,12,12,167
8257837,True,1,1,4,279
4607830,True,16,43,71,72
1545801,True,30,60,90,365
4129218,True,30,60,90,365
6390214,True,9,9,9,9
9757138,True,8,21,21,27
7872980,True,24,54,84,359
458191,True,0,0,0,2
7725597,True,30,60,90,365
4660517,True,10,40,70,345
3426639,True,4,27,57,331
6118359,True,0,18,47,47
7665114,True,0,17,17,146
281789,True,27,27,27,28
3930270,True,20,50,80,355
9016362,True,27,57,87,362
7987846,True,30,60,90,365
3803212,True,30,60,90,365
3424991,True,8,38,68,343
752483,True,30,60,90,365
1897000,True,28,58,88,363
6349598,True,2,2,2,95
4809601,True,30,60,90,365
9137398,True,24,54,84,355
9137075,True,25,55,85,356
1100714,True,17,47,76,76
5977556,True,27,57,87,362
1090449,True,25,55,85,354
4199019,True,23,53,83,358
1520593,True,30,60,90,365
1928010,True,25,51,76,340
7177194,True,10,33,59,334
7635966,True,0,0,0,132
6325283,True,0,0,0,212
6644796,True,24,49,72,161
8053921,True,14,14,14,279
841049,True,25,55,85,360
7128310,True,30,58,88,363
7718203,True,0,0,0,121
9774404,True,0,0,0,7
7789438,True,21,51,74,349
7775663,True,14,42,72,347
8014547,True,0,0,0,100
1716901,True,0,0,2,95
6477225,True,0,0,0,0
2217257,True,8,28,48,48
7580593,True,0,0,0,2
1828232,True,0,0,0,208
4725935,True,19,49,79,354
9061439,True,0,0,0,61
6545602,True,30,60,90,365
2688555,True,26,52,82,346
7984550,True,30,60,90,365
6561753,True,30,60,90,365
6561811,True,30,60,90,365
6545246,True,30,60,90,365
1520501,True,30,60,90,365
5618094,True,0,0,0,275
279063,True,29,59,89,364
5030361,True,16,33,33,126
6779893,True,30,60,90,365
796594,True,30,60,90,365
1030615,True,12,12,12,14
6328923,True,30,59,89,364
7050492,True,18,37,61,61
2418658,True,20,50,80,355
387078,True,30,60,90,365
10012724,True,13,18,47,47
6768768,True,0,0,0,182
338043,True,21,51,81,356
4701205,True,22,52,82,357
338091,True,30,60,90,365
7235573,True,30,60,90,365
7579854,True,0,0,0,148
1525972,True,24,54,84,359
3626497,True,0,0,0,2
8102064,True,0,0,0,103
447488,True,30,60,89,89
835149,True,27,57,87,362
3759039,True,0,0,0,0
6131411,True,6,6,6,190
4679983,True,8,24,50,316
7821003,True,0,1,1,5
9939359,True,0,0,0,0
9494946,True,2,32,62,337
745099,True,2,32,62,337
8054518,True,25,52,82,357
1141226,True,12,19,45,302
9866909,True,25,55,85,360
1790020,True,30,60,90,365
4277026,True,30,60,89,89
4082250,True,0,26,49,324
5637990,True,24,54,83,83
2909809,True,30,60,90,365
1356339,True,8,38,68,343
3884805,True,25,55,85,355
5395530,True,15,45,75,350
10295151,True,26,56,82,357
6481695,True,30,59,89,364
5660792,True,21,44,74,346
7435912,True,30,60,90,365
4768038,True,23,53,82,82
1416279,True,0,4,33,64
9970609,True,30,60,90,365
6835466,True,0,0,0,177
3418230,True,30,60,90,365
9843421,True,0,0,0,2
3543791,True,0,0,11,259
3552006,True,0,26,56,331
7149703,True,25,44,44,138
4526943,True,30,60,90,365
7557951,True,0,4,4,140
4808173,True,27,57,87,362
4404126,True,14,25,25,25
7902137,True,6,21,37,300
8453633,True,8,26,56,331
2004931,True,27,57,87,268
7179783,True,30,60,90,179
7241235,True,0,16,45,45
6249458,True,29,59,89,363
1537246,True,0,0,0,266
841140,True,27,57,87,176
1961950,True,5,5,5,6
8735996,True,0,0,0,65
1220471,True,9,9,9,11
7369,True,3,24,53,53
9137899,True,2,6,6,48
4831200,True,0,0,0,275
1562643,True,19,42,67,305
7871807,True,0,0,0,117
8116395,True,8,16,46,321
872152,True,0,2,5,280
719233,True,20,20,20,40
6216116,True,3,3,3,226
9386509,True,16,37,67,342
1686958,True,0,0,0,184
8106277,True,30,60,90,365
5422881,True,0,29,32,126
6812054,True,30,60,90,365
5067177,True,23,53,83,357
6689259,True,17,47,70,305
4231670,True,25,55,85,360
6951415,True,0,9,9,57
7666155,True,0,0,0,129
8934054,True,22,52,82,357
7601766,True,30,60,90,365
6954984,True,10,22,30,128
8339428,True,0,0,0,0
5160893,True,21,51,81,356
7616507,True,22,52,54,187
23192,True,26,56,79,340
9494415,True,6,6,23,270
8241019,True,0,0,0,0
4652918,True,0,0,0,247
7618526,True,17,17,17,150
5930806,True,27,57,81,356
9407989,True,0,0,0,28
6823597,True,30,60,90,365
5537446,True,8,8,12,283
9436832,True,21,47,74,74
9133711,True,21,51,81,351
10157690,True,20,47,76,76
1122236,True,29,59,89,364
4906490,True,0,0,0,2
7773668,True,23,50,66,341
458197,True,0,0,0,2
458193,True,0,0,0,2
458186,True,0,0,0,2
458183,True,0,0,0,2
941467,True,10,10,10,29
1039766,True,22,47,77,352
5078876,True,18,28,28,28
5242712,True,30,60,90,251
1539476,True,30,60,90,365
8626068,True,0,0,0,71
8150395,True,17,26,55,55
4824435,True,14,14,14,14
4250639,True,20,46,72,96
3652612,True,30,60,90,365
3570691,True,21,51,81,344
5495802,True,20,50,80,355
8106263,True,3,31,61,336
1204142,True,5,25,55,288
6769696,True,21,43,63,338
6118291,True,14,44,73,73
5593981,True,0,0,9,65
9970805,True,30,60,90,365
8673979,True,30,60,90,365
3404914,True,0,0,0,212
4782745,True,0,26,56,331
4848255,True,9,21,51,263
2194715,True,0,5,35,310
13068,True,26,56,86,344
9137335,True,25,55,85,356
6659301,True,30,60,89,89
5479566,True,25,55,85,360
8273031,True,30,60,90,365
7363701,True,4,34,64,339
7984738,True,30,60,90,365
3930681,True,0,0,0,0
7518794,True,0,0,0,138
8755762,True,9,28,58,330
7535055,True,0,0,0,126
4241862,True,0,0,0,2
9509279,True,27,57,87,362
6822322,True,0,0,0,0
2628010,True,0,0,0,30
4077920,True,0,0,0,51
10157880,True,11,37,66,66
4766173,True,0,0,28,28
5946151,True,30,60,90,365
2970666,True,15,38,68,343
7308331,True,28,58,87,87
3946631,True,0,0,8,24
7329915,True,29,59,89,364
6436976,True,27,57,87,362
9328692,True,13,17,43,133
9117301,True,18,18,18,61
2898401,True,0,0,0,121
8193516,True,27,57,86,86
3766285,True,0,0,0,0
1520581,True,15,45,75,350
1349175,True,19,33,63,338
5633607,True,10,36,66,341
9836113,True,15,33,52,321
5510720,True,0,0,6,29
6837819,True,30,60,89,89
8050232,True,0,0,0,106
9386179,True,1,30,60,335
