listing_id,has_availability,availability_30,availability_60,availability_90,availability_365
4184211,True,27,57,87,362
3732949,True,30,60,90,179
1348777,True,30,60,90,365
317248,True,11,33,62,62
6182715,True,25,51,69,344
8943380,True,28,58,88,363
6076158,True,13,13,13,84
384797,True,18,48,74,320
7901318,True,0,0,0,115
7614244,True,27,54,54,181
458189,True,0,0,0,2
5386937,True,19,48,78,350
8684315,True,8,33,63,338
3412630,True,0,0,25,300
7054225,True,29,59,89,364
1775016,True,24,54,79,343
9835920,True,23,53,83,358
4223597,True,24,47,73,348
1976382,True,30,60,90,365
3396140,True,26,56,86,356
1782140,True,8,23,32,300
430453,True,30,60,90,365
1633986,True,22,52,82,108
9507115,True,17,47,77,352
8926060,True,15,45,75,350
1520449,True,23,53,83,358
7697170,True,26,49,79,337
1511620,True,30,60,90,365
9411935,True,25,36,36,311
1355094,True,0,28,58,333
6305798,True,0,0,0,216
4009295,True,30,60,90,179
10334184,True,26,56,86,361
1159111,True,27,57,80,327
9368573,True,27,57,87,362
3773417,True,30,60,89,89
9327585,True,17,31,59,334
6492056,True,0,0,0,202
7073650,True,30,60,90,365
9727857,True,6,27,56,56
446276,True,29,51,81,353
208670,True,30,60,90,216
8868833,True,19,49,79,168
7180032,True,10,40,69,69
9137259,True,22,52,82,353
9252998,True,2,2,2,38
7975026,True,0,0,0,110
6278216,True,4,4,4,222
6425652,True,30,60,90,365
7228435,True,0,0,0,216
9149612,True,0,0,0,2
8251213,True,3,10,10,10
5548982,True,26,53,53,57
9546633,True,3,33,63,338
3272374,True,30,60,90,365
7335567,True,19,44,70,345
9563458,True,0,0,0,247
7875887,True,24,54,84,359
3394837,True,30,54,57,321
4464795,True,30,60,90,365
6927016,True,20,47,72,72
699596,True,10,20,42,131
6387576,True,30,59,89,357
8828781,True,21,48,48,83
1198884,True,0,0,0,260
9546508,True,0,5,35,310
2386589,True,1,1,1,122
9924107,True,30,60,90,361
3386862,True,0,0,0,0
9280767,True,25,55,85,356
1520533,True,23,53,83,358
9651755,True,12,33,54,329
82763,True,30,60,90,365
9880665,True,29,59,89,364
1762354,True,0,0,0,0
2836237,True,0,0,0,212
5204475,True,0,8,38,313
8741711,True,1,1,1,6
3819831,True,0,0,0,1
8267620,True,29,59,89,364
7087957,True,30,60,89,89
1520549,True,0,28,58,333
9094872,True,30,60,90,365
9414303,True,0,3,3,30
26116,True,30,60,90,365
7874053,True,0,0,0,2
6452801,True,30,59,89,364
8340841,True,22,52,81,81
9635943,True,30,60,90,365
8046691,True,0,0,0,106
9078843,True,30,60,90,365
8799909,True,0,0,0,61
387079,True,30,60,90,365
8292326,True,30,60,90,365
10339144,True,0,0,0,0
5563136,True,0,0,0,2
6079216,True,0,0,0,233
8955477,True,0,4,33,33
6424859,True,9,26,29,31
7651702,True,30,60,90,365
6210952,True,0,0,0,0
9281758,True,30,60,90,365
2875975,True,0,0,0,177
7275027,True,0,0,0,121
4318709,True,0,0,0,275
6939106,True,9,39,69,69
2727938,True,12,24,42,79
7695195,True,2,2,2,130
6445741,True,30,60,89,89
7381005,True,0,0,0,261
8724134,True,30,60,90,365
4023177,True,30,60,90,365
1589681,True,22,52,82,357
8524349,True,3,33,63,259
9429399,True,27,57,87,358
7089415,True,0,0,0,132
8033438,True,26,56,86,361
6836330,True,0,5,5,182
975179,True,26,56,86,361
1956094,True,15,29,29,234
9619737,True,2,32,62,337
9463729,True,29,59,89,364
8866331,True,2,32,62,337
5457260,True,11,40,70,345
8594406,True,2,32,62,337
8484705,True,30,60,90,356
7714585,True,28,58,88,363
218741,True,30,56,84,173
8551871,True,13,36,56,325
8567933,True,23,53,83,358
7934963,True,25,55,85,174
6481764,True,0,0,0,215
8426827,True,29,59,89,364
7771531,True,2,32,62,337
37234,True,23,29,59,311
2060441,True,0,0,0,203
2158992,True,29,59,89,364
8608414,True,0,0,0,72
5619397,True,30,60,90,365
4144767,True,18,28,33,288
1301535,True,30,56,84,173
3882930,True,0,17,47,313
9186481,True,4,14,16,148
5364244,True,29,55,85,354
4127196,True,0,3,33,308
30712,True,23,53,83,358
5632713,True,26,53,69,69
2396734,True,30,60,90,365
4616634,True,28,57,87,174
1175308,True,0,0,0,186
3157738,True,8,16,26,301
8866927,True,18,40,63,333
3657819,True,20,50,80,355
8212190,True,30,60,90,365
9030406,True,12,42,72,347
6884820,True,20,20,20,173
6821407,True,21,40,70,342
9563749,True,23,37,66,66
6474341,True,30,60,90,96
7038750,True,0,0,7,241
7824929,True,28,58,88,363
2277640,True,0,0,0,0
5620306,True,18,18,18,266
9693971,True,30,60,90,365
4739190,True,20,50,67,67
5219336,True,30,60,90,365
2298775,True,30,60,90,365
7455706,True,21,51,81,355
1142039,True,27,29,59,334
3563218,True,0,0,2,277
7789264,True,25,46,69,344
6935953,True,30,60,90,365
3441402,True,23,53,83,358
921571,True,0,0,0,128
5205984,True,30,60,90,365
5352741,True,30,60,90,365
1461971,True,0,0,0,2
6690388,True,16,46,76,343
1190571,True,30,60,90,365
231097,True,24,54,84,359
149489,True,30,60,90,365
3703121,True,25,55,85,174
3004007,True,19,37,67,329
3870937,True,5,31,61,336
3242247,True,24,54,84,359
6350606,True,28,31,61,336
8131762,True,19,49,79,271
9345786,True,30,60,90,365
6741526,True,30,60,90,186
6101613,True,21,38,58,324
1190224,True,30,60,90,365
8704931,True,25,55,85,170
9591718,True,30,60,90,365
9432497,True,0,18,47,82
7931111,True,13,43,72,72
5031357,True,29,59,89,364
6603376,True,14,43,71,338
3861673,True,18,44,71,311
461234,True,30,60,83,345
3510818,True,22,52,82,355
6245498,True,26,56,86,361
6557018,True,22,52,78,149
170469,True,26,56,86,359
7873789,True,19,48,78,167
6691873,True,0,0,0,216
7638689,True,11,15,15,140
5968862,True,0,0,0,243
260613,True,20,50,80,355
4718820,True,30,60,90,365
6897639,True,0,0,0,174
1023693,True,24,54,84,357
4438871,True,30,60,90,365
4438160,True,0,0,11,11
7870538,True,19,49,75,249
6153532,True,0,0,13,13
488268,True,28,58,87,87
6375415,True,26,52,80,339
4429898,True,0,3,33,308
5991139,True,4,12,12,259
6130287,True,30,60,90,365
1623894,True,0,0,0,93
6453383,True,9,25,41,265
25002,True,9,29,45,308
5183164,True,26,56,86,361
10235136,True,1,1,1,1
2352218,True,30,60,90,365
5695344,True,14,30,45,320
5403847,True,15,39,69,344
1187735,True,27,57,87,348
8976178,True,29,57,87,362
8717068,True,0,0,0,0
9717757,True,29,59,89,178
3308825,True,24,54,84,359
8921924,True,0,0,14,289
2260626,True,30,60,90,365
7635496,True,0,0,0,132
8086294,True,0,3,33,196
1097766,True,30,60,90,365
4950847,True,30,60,90,365
670056,True,0,0,0,93
7069080,True,30,60,90,365
4701146,True,30,60,90,365
670021,True,0,0,0,93
6813623,True,0,0,0,215
3208667,True,27,57,87,176
10332096,True,30,60,90,365
4951079,True,30,60,90,365
9233533,True,25,55,85,360
6782993,True,30,60,90,365
8340819,True,30,60,90,365
4024844,True,28,48,78,351
5397134,True,12,12,17,77
8061699,True,0,26,55,55
2934389,True,18,48,78,167
9316009,True,0,0,0,32
6652199,True,30,60,90,365
7948034,True,30,60,90,365
4291,True,30,60,90,365
7018009,True,0,27,35,304
7661577,True,2,24,54,107
7418814,True,30,60,90,365
4825073,True,23,53,83,358
9961388,True,27,27,27,27
8923774,True,3,3,3,251
7405128,True,0,0,2,277
8953255,True,0,3,33,308
9410302,True,30,60,90,365
8559462,True,30,60,90,342
9901852,True,30,60,71,71
1145941,True,13,18,48,323
7802149,True,27,57,87,220
3561108,True,30,60,90,365
5310503,True,29,55,84,84
4820795,True,0,0,0,89
4664312,True,30,60,90,365
2804399,True,26,36,66,341
9733835,True,18,18,18,27
9888395,True,4,4,4,4
7201336,True,27,51,81,356
4180905,True,0,0,0,2
6603061,True,24,54,84,173
8606766,True,25,55,84,180
5163047,True,30,60,90,365
8578023,True,11,25,34,92
9939038,True,21,51,80,80
9061048,True,0,0,0,124
7603457,True,28,54,82,351
5639238,True,0,0,0,270
5362889,True,16,46,76,340
7203408,True,0,0,0,156
7885859,True,0,0,0,115
10141859,True,30,60,90,365
7762347,True,0,0,0,124
544433,True,18,48,78,332
9410128,True,0,0,0,28
6276224,True,0,0,28,303
5252515,True,0,0,0,174
1622794,True,0,2,30,305
9171373,True,0,0,0,20
8423118,True,8,8,8,92
6248083,True,26,56,86,360
7932696,True,30,60,90,360
3215404,True,0,0,0,0
9522082,True,30,60,90,353
3040278,True,12,21,26,247
9939740,True,22,52,81,81
1071843,True,11,26,37,283
4973204,True,2,32,62,327
6584984,True,19,23,23,195
9118240,True,0,26,56,331
6971260,True,30,60,90,365
3738724,True,30,60,90,365
945833,True,0,7,7,213
5261239,True,27,57,87,362
4596493,True,0,0,0,44
4310055,True,30,60,90,179
3720429,True,0,18,48,323
6956301,True,0,0,0,170
6750430,True,28,28,33,33
8373664,True,27,55,81,355
6783394,True,12,12,12,255
9332620,True,0,0,0,93
6727846,True,4,4,4,189
1321090,True,30,60,76,296
10170744,True,29,59,89,364
8503720,True,27,57,80,80
6780670,True,30,60,90,365
9370738,True,4,4,4,264
1060467,True,30,60,90,365
9516743,True,0,0,0,21
6240501,True,0,7,10,11
8150145,True,18,48,78,85
8967776,True,0,0,0,52
10000273,True,11,41,71,346
9679301,True,26,56,80,169
8690491,True,0,10,10,69
7678064,True,25,55,84,173
7798575,True,0,0,0,2
4988679,True,30,60,89,89
6093756,True,30,60,90,365
7921289,True,3,3,3,109
10108451,True,8,8,8,8
8117705,True,2,2,2,17
4324917,True,23,52,79,354
5061566,True,0,0,16,291
8575663,True,25,55,84,142
8518308,True,10,26,44,308
3562617,True,0,0,0,186
7109735,True,0,0,0,161
8501721,True,30,60,90,365
5306727,True,16,46,74,74
909102,True,30,60,90,351
8608525,True,25,55,84,142
170273,True,30,60,90,365
7075913,True,1,5,5,100
481220,True,28,58,88,358
6961346,True,19,40,57,318
9975073,True,0,0,0,0
6517594,True,0,0,0,199
10170577,True,30,60,90,365
7680670,True,4,4,4,4
5946675,True,24,54,84,359
7162664,True,0,0,0,275
6901218,True,9,18,18,191
4951430,True,5,35,65,340
7202016,True,25,55,85,360
5538663,True,0,0,0,0
363064,True,30,60,90,179
7809595,True,19,46,69,332
9094836,True,30,60,90,365
3039438,True,0,0,0,97
8847979,True,13,43,72,72
4047399,True,0,0,0,93
66611,True,24,54,84,359
7279669,True,29,59,89,152
9716348,True,0,0,0,9
9887142,True,18,41,70,70
7007118,True,3,33,63,338
5325809,True,0,29,58,58
6342327,True,0,0,0,0
555182,True,30,60,90,365
6729818,True,0,0,0,184
66540,True,30,60,90,365
8098383,True,11,41,71,305
5930473,True,0,18,48,262
47491,True,17,47,77,166
447523,True,30,60,90,365
3961077,True,30,60,90,179
52525,True,30,60,90,365
6811792,True,25,50,80,272
7619727,True,0,0,0,122
270370,True,2,32,60,69
7221204,True,27,57,86,86
6495424,True,20,50,80,355
2737038,True,19,42,68,333
9034515,True,18,48,78,167
8147215,True,22,52,82,201
6376952,True,3,3,5,94
10319529,True,0,1,1,1
3613516,True,29,59,88,88
8780704,True,30,60,90,346
9714078,True,0,1,1,1
1593991,True,30,60,90,365
6239108,True,30,60,90,365
2303981,True,0,0,0,155
5104077,True,0,26,56,331
7434103,True,29,59,74,217
8233110,True,26,56,86,361
6438099,True,21,38,58,324
7650458,True,28,30,60,280
7219541,True,3,33,62,62
4092037,True,8,8,8,192
475361,True,30,60,83,358
6327662,True,2,32,62,265
9679741,True,26,29,58,58
2630912,True,0,0,0,267
6629657,True,30,60,90,365
1340668,True,30,60,90,365
8474584,True,20,50,71,340
9460991,True,30,60,90,365
7066118,True,19,38,68,343
4681885,True,30,60,90,365
9154462,True,0,5,5,20
3689416,True,30,60,89,89
3263722,True,29,59,89,178
5309974,True,19,19,20,20
1793138,True,0,0,11,286
8371720,True,30,60,90,365
8310249,True,30,60,90,365
8310398,True,30,60,90,365
158345,True,28,55,85,360
173896,True,28,56,84,356
6759038,True,30,60,90,365
9138923,True,24,51,81,352
6018416,True,1,1,6,263
1777158,True,0,0,11,286
5364414,True,20,20,32,284
1856253,True,27,57,87,362
6994406,True,0,0,0,223
1488166,True,30,60,90,365
463768,True,0,0,2,238
4334804,True,0,8,36,311
9331145,True,0,0,0,32
7389248,True,5,32,62,333
1022135,True,29,59,89,364
1219691,True,21,21,27,286
7969698,True,4,21,51,110
7403174,True,0,28,57,57
7368599,True,10,40,70,345
1692318,True,22,49,73,73
5950957,True,30,60,90,365
315120,True,28,58,88,363
3925572,True,30,60,90,365
5308339,True,0,0,0,0
8426749,True,6,31,61,336
107962,True,0,0,0,37
9220485,True,5,30,59,59
8446541,True,19,49,79,354
9675736,True,30,60,90,150
7534812,True,5,35,65,308
7839723,True,1,1,1,5
3209964,True,30,60,90,365
5607404,True,30,60,90,365
6103108,True,30,60,90,365
9938792,True,12,42,72,347
1851863,True,3,4,19,294
8130015,True,0,0,0,100
8957312,True,29,59,89,364
2426152,True,0,0,0,0
7826447,True,30,60,90,350
9595087,True,0,3,33,308
8524565,True,22,22,22,99
1561256,True,22,52,82,357
2686624,True,0,0,0,47
2897897,True,0,0,0,247
7748349,True,2,32,62,189
704477,True,29,59,88,88
8411627,True,29,59,89,178
7559939,True,30,60,90,365
8870139,True,5,31,61,336
7198282,True,20,45,75,350
7441508,True,30,60,90,365
5882923,True,23,49,74,338
6445769,True,22,49,78,78
3959460,True,9,39,69,158
7974112,True,30,60,90,365
320704,True,30,60,90,365
3250577,True,30,60,90,365
8053049,True,23,53,82,102
7349099,True,30,60,62,62
5022572,True,10,38,55,310
10191917,True,0,0,0,37
5123904,True,0,0,0,0
2471731,True,30,60,90,365
7803176,True,19,49,79,354
4318814,True,30,60,90,365
4187961,True,30,58,88,362
7161897,True,1,2,31,31
8611952,True,0,0,0,216
5805907,True,0,0,0,58
5433597,True,29,59,89,364
7968548,True,30,60,90,365
4638785,True,23,53,83,358
4104442,True,30,60,90,365
3883041,True,30,60,90,365
8441477,True,18,48,78,342
6119785,True,0,0,0,92
103466,True,29,57,84,359
8168876,True,28,32,62,331
2557712,True,0,0,0,219
3238295,True,14,30,60,149
4784639,True,30,60,90,365
4403171,True,30,60,90,365
1133329,True,0,0,0,58
2723368,True,3,33,63,338
7420762,True,19,49,79,79
4947002,True,27,57,87,362
3209633,True,23,53,83,358
4395502,True,30,60,90,365
6992387,True,30,60,90,365
9068419,True,9,32,57,332
5029665,True,0,9,16,18
9229043,True,29,59,89,364
4084398,True,19,49,79,226
6577729,True,19,42,72,347
9199082,True,0,0,0,39
7970663,True,30,60,89,89
2858482,True,25,51,81,170
9715029,True,14,28,47,298
7748866,True,30,60,89,89
9739482,True,27,57,87,362
5078129,True,30,60,89,89
2808357,True,0,0,0,0
6543677,True,18,45,74,74
202251,True,30,60,90,365
8402434,True,11,22,33,112
6438518,True,15,45,75,347
5444457,True,30,60,90,365
7574864,True,0,11,21,27
2969955,True,0,0,0,247
9473312,True,12,31,60,60
254340,True,30,60,90,365
496074,True,30,60,90,365
9217337,True,30,60,90,364
4130102,True,5,24,38,107
1256892,True,26,56,86,361
9348375,True,0,0,0,30
4598160,True,22,50,80,169
6127974,True,20,50,80,169
748526,True,29,52,82,357
3908378,True,16,46,76,104
2868006,True,0,0,0,125
5683646,True,20,36,66,341
2762241,True,30,60,90,365
4760181,True,30,60,89,89
4287974,True,29,59,89,178
48848,True,0,22,38,172
9999759,True,0,6,21,61
3774113,True,30,60,90,365
8227710,True,27,53,79,304
23919,True,30,55,85,317
7698721,True,30,60,90,365
7872818,True,18,36,66,155
8289871,True,30,60,90,365
1737244,True,30,60,90,365
1429904,True,16,39,69,344
9074837,True,0,0,0,247
4278896,True,24,52,82,357
4016079,True,0,28,58,146
7389950,True,22,52,82,357
3529563,True,30,60,90,365
8612922,True,30,60,90,179
7564942,True,0,0,0,130
5228066,True,1,7,37,312
8150045,True,14,44,56,56
3413183,True,30,60,90,365
3123041,True,23,53,83,356
2492143,True,30,60,90,365
6714652,True,30,60,90,365
6678058,True,30,60,83,357
1696194,True,30,60,90,361
9352778,True,16,42,72,289
2720963,True,30,60,90,365
6591879,True,30,60,90,364
10023353,True,30,50,80,223
8207987,True,30,60,90,365
3971346,True,30,60,90,362
3382533,True,24,53,83,349
8943821,True,0,0,0,53
4485424,True,30,55,85,184
7227464,True,6,36,66,341
2958318,True,0,0,0,2
4066344,True,30,60,90,365
8012443,True,30,60,90,365
8094338,True,30,60,90,365
5096363,True,23,53,83,358
1980283,True,2,32,62,337
2761092,True,26,56,86,361
4163204,True,30,60,90,365
1145148,True,0,0,28,303
7039427,True,7,27,53,324
7527242,True,23,53,83,249
8286095,True,15,45,75,350
9238818,True,30,60,90,365
3025456,True,30,51,76,351
6888107,True,29,59,89,364
3242605,True,16,16,16,32
6118198,True,24,54,84,359
189156,True,17,26,55,55
6990677,True,30,52,82,357
8194886,True,0,0,0,0
8645226,True,0,0,0,69
859467,True,3,33,63,338
9096972,True,24,44,66,66
1246117,True,27,54,54,87
7665415,True,0,0,1,248
8583457,True,30,48,78,353
146301,True,0,28,58,327
677266,True,29,59,89,364
9419,True,30,60,90,365
1950012,True,0,0,0,93
9508837,True,9,39,69,338
226677,True,29,59,89,364
7256122,True,19,49,79,353
6765354,True,28,58,87,87
3303376,True,0,0,0,272
10060388,True,1,19,19,58
8570596,True,30,60,82,352
4589654,True,30,60,90,364
7843145,True,0,26,56,331
8194164,True,30,60,90,365
4252591,True,30,60,90,365
6810430,True,7,25,49,291
902609,True,30,60,90,328
696004,True,30,60,90,365
4824581,True,29,59,89,361
72743,True,29,59,89,364
6019762,True,0,0,0,232
6133684,True,30,60,90,365
4182732,True,30,60,90,365
6479027,True,25,50,50,171
2508065,True,0,0,28,303
8089781,True,9,27,27,130
7692789,True,30,60,90,365
8136553,True,30,60,90,365
1042022,True,25,55,85,356
8863714,True,24,24,38,38
4557204,True,0,0,0,0
6644760,True,0,12,42,312
8764748,True,25,55,85,360
9342299,True,30,60,90,365
4464542,True,0,0,0,94
3817141,True,1,1,29,304
2103939,True,26,53,81,81
8387068,True,2,28,52,295
5249067,True,0,3,33,308
7620570,True,30,60,90,365
6993726,True,0,0,0,0
9463491,True,30,60,90,365
6908161,True,0,0,18,293
9169270,True,30,60,78,78
7940358,True,0,5,15,128
4632923,True,0,0,0,272
2764126,True,0,0,28,303
4710866,True,23,53,83,357
3994601,True,15,45,72,347
7873208,True,5,5,8,283
3811828,True,22,52,82,357
7873345,True,23,53,83,358
3811930,True,23,53,83,358
2670365,True,19,46,76,162
4225225,True,30,60,90,365
5728135,True,30,60,89,89
1818768,True,24,54,83,83
8689375,True,26,56,86,361
9509695,True,0,0,0,22
9156273,True,30,60,90,365
6185083,True,30,60,90,365
5738982,True,0,0,0,262
8969737,True,0,0,0,52
2500188,True,30,60,90,365
3416590,True,30,60,90,365
6074312,True,30,60,90,153
9696950,True,30,60,90,365
9920856,True,30,60,90,365
2268329,True,30,60,90,272
8868025,True,30,60,90,365
1049293,True,0,0,0,0
4401544,True,16,38,38,38
7275464,True,19,49,79,168
7823973,True,12,12,27,302
8507873,True,0,0,0,75
8131881,True,19,42,67,156
6592178,True,3,33,62,62
825574,True,5,35,62,324
194313,True,30,60,90,362
5470943,True,24,45,75,164
1547337,True,21,46,76,351
3932674,True,5,5,5,38
3811955,True,18,48,78,353
6911511,True,0,26,56,145
5040885,True,0,11,11,19
1633025,True,30,60,90,365
7492006,True,30,60,90,365
7368959,True,29,59,89,364
6934128,True,30,60,90,365
8409695,True,30,60,90,365
7050204,True,30,60,90,365
8926188,True,27,54,84,359
5297143,True,30,60,89,89
6228211,True,0,0,0,222
1815677,True,4,34,64,153
4388148,True,25,55,84,84
1432713,True,30,60,90,365
4454264,True,30,60,90,365
5164194,True,0,12,42,317
6066570,True,0,0,0,36
1880734,True,29,59,89,364
7127036,True,0,0,0,160
10248139,True,15,29,34,34
1974131,True,14,30,48,287
8306581,True,24,28,28,132
6627184,True,0,0,0,192
2211594,True,30,60,90,365
8613792,True,0,0,0,72
2367298,True,30,60,90,365
7871885,True,27,47,77,166
7025898,True,29,59,89,364
722537,True,16,46,76,314
9435279,True,30,60,90,365
10135468,True,3,33,63,338
2882641,True,0,0,0,262
7805332,True,2,32,61,336
7584142,True,30,60,90,365
1307898,True,0,6,6,83
9435483,True,30,60,90,365
3446274,True,29,59,89,152
3041619,True,0,0,0,34
10139271,True,28,58,88,356
47196,True,13,43,73,348
8296857,True,25,51,81,291
8845144,True,30,60,90,365
5969069,True,0,0,0,269
9368677,True,27,57,86,86
6837338,True,9,21,38,38
6865696,True,30,60,90,365
6591894,True,18,48,78,352
3773784,True,29,59,89,178
10318171,True,29,59,89,364
3666970,True,25,55,85,360
3994634,True,9,39,69,344
8090541,True,9,9,9,112
7222136,True,29,59,89,364
299817,True,30,60,90,365
5927083,True,30,60,90,365
6066185,True,15,27,41,220
5685908,True,30,60,89,89
9023202,True,0,0,0,49
707424,True,30,60,90,358
7151093,True,30,60,90,365
8924032,True,9,39,62,62
1002835,True,30,60,90,365
8670484,True,30,60,90,365
9727246,True,30,60,90,364
2526405,True,30,56,86,160
4710869,True,17,47,77,352
3504521,True,30,60,62,62
6637899,True,9,9,9,245
3811872,True,16,46,76,351
3720731,True,30,60,90,365
3926008,True,10,38,68,343
9863565,True,30,60,90,365
7824426,True,30,60,90,364
2778101,True,30,60,90,365
10019082,True,30,55,85,89
6586979,True,27,53,83,358
9618016,True,0,0,0,15
442487,True,6,6,6,242
8457402,True,14,38,68,343
2297917,True,27,45,75,350
1920477,True,17,47,77,352
7860837,True,30,47,66,66
5304739,True,0,3,33,278
8051134,True,30,54,84,359
1557314,True,30,60,90,365
451012,True,0,0,0,17
6797786,True,30,60,90,365
2474569,True,30,60,90,365
689309,True,28,55,55,318
5059981,True,0,23,53,328
3986793,True,8,28,57,57
1594313,True,0,0,0,267
4936647,True,0,3,33,308
1594219,True,0,0,0,267
8799588,True,26,56,86,361
7662775,True,30,60,89,89
490076,True,15,40,52,176
9217030,True,28,58,88,363
7756839,True,0,0,0,246
116221,True,0,0,0,248
6921373,True,11,35,65,332
7743727,True,0,0,0,121
649243,True,30,60,90,365
2989758,True,8,29,47,75
4518474,True,23,53,83,358
1796302,True,5,9,25,25
53803,True,0,3,33,308
6867053,True,0,0,2,277
9693230,True,12,12,12,23
6750264,True,0,0,0,0
6392029,True,0,0,0,143
2731253,True,21,51,81,356
5625964,True,0,0,0,0
38545,True,22,52,82,357
8699046,True,0,0,0,67
9174327,True,20,35,64,64
6169489,True,0,0,0,227
9511777,True,5,5,8,8
3489837,True,30,60,90,365
5905958,True,0,0,0,127
3768742,True,30,60,90,365
1593939,True,30,60,90,365
6087451,True,20,48,78,352
6179956,True,21,51,81,111
10060674,True,0,3,3,3
9822848,True,5,5,5,5
2391699,True,5,19,49,314
1118153,True,17,36,61,336
1100686,True,20,42,72,347
9925458,True,30,60,90,365
1146966,True,17,41,70,70
2525172,True,18,38,66,341
8463726,True,27,43,73,348
51826,True,30,60,90,365
7805491,True,30,60,90,365
7701014,True,21,51,81,356
1279660,True,23,48,78,353
5252877,True,23,53,83,358
935845,True,1,1,28,28
3844087,True,23,53,83,358
6923948,True,0,0,0,172
7178239,True,0,2,32,302
2075094,True,30,60,90,365
5892185,True,0,20,50,325
7596455,True,30,60,90,365
9513636,True,29,59,89,364
5992032,True,30,60,90,365
3534444,True,0,0,0,0
8080939,True,30,60,85,360
5525073,True,0,0,0,275
5402304,True,0,0,0,186
6288141,True,21,51,81,356
1781723,True,4,4,15,16
2061463,True,0,0,1,124
4871348,True,22,47,76,76
7616031,True,29,59,80,330
7761509,True,0,23,52,52
6516775,True,30,60,90,365
5848330,True,29,59,89,364
9189391,True,30,60,90,365
9533803,True,0,0,15,15
5902452,True,28,58,88,363
219532,True,0,0,0,233
7217102,True,30,60,90,365
2727808,True,18,48,78,346
7151417,True,30,60,90,365
7069143,True,0,0,8,97
8683011,True,22,44,72,347
4357979,True,29,35,37,312
8118110,True,30,60,89,89
5766989,True,24,54,83,358
8306501,True,16,46,76,315
4349344,True,18,26,56,324
8633733,True,21,51,81,274
7396707,True,30,60,90,365
394408,True,0,0,0,168
8412143,True,25,55,85,360
5728739,True,25,55,85,360
3931571,True,30,60,69,163
3899160,True,30,55,73,73
8428825,True,0,0,0,83
3554558,True,23,53,83,343
3931346,True,30,60,90,365
4250749,True,17,47,74,349
6290509,True,26,56,86,347
2693700,True,25,53,83,358
7857241,True,0,0,0,121
8009814,True,29,59,89,364
3963320,True,30,60,90,365
6289789,True,22,52,82,357
1513847,True,23,50,75,350
6183721,True,22,52,82,355
5061411,True,30,60,90,244
3594959,True,17,47,77,352
637710,True,1,31,61,336
8968494,True,0,0,0,52
1702092,True,30,60,90,365
5781547,True,30,60,90,351
7821351,True,2,2,2,122
6937071,True,0,0,0,171
3258386,True,30,60,90,365
6592421,True,3,32,62,337
3143175,True,0,0,19,294
4322622,True,23,44,73,73
9262389,True,2,16,37,37
6043482,True,0,0,0,237
8632651,True,24,27,27,260
6107901,True,10,28,55,281
4993710,True,30,60,90,365
7853498,True,0,23,52,52
430609,True,26,56,86,361
7646637,True,30,60,90,365
1069562,True,30,60,89,89
119103,True,25,50,80,355
8687967,True,30,60,90,365
282934,True,29,37,37,37
5787922,True,17,47,77,352
8081658,True,30,60,90,365
3898413,True,27,57,87,350
7009282,True,30,60,90,365
9196007,True,8,14,14,14
4100009,True,22,49,49,49
4738971,True,27,34,36,311
692671,True,0,0,2,277
5893969,True,1,1,1,3
215954,True,30,60,90,365
2494157,True,26,56,83,255
7745196,True,20,46,76,347
4645405,True,28,54,84,359
2755730,True,18,48,78,335
7949448,True,29,59,89,178
9288840,True,0,0,0,34
3312406,True,17,44,66,341
6621924,True,30,60,89,89
5673552,True,2,2,2,265
609701,True,25,48,75,307
10118341,True,2,2,2,2
2614387,True,19,42,72,338
7735100,True,6,6,6,269
5482204,True,0,0,0,275
4524575,True,30,56,85,85
8562314,True,0,0,0,247
9698202,True,25,51,72,328
7178490,True,23,53,83,358
8054902,True,19,49,79,329
5458027,True,0,0,0,109
4940491,True,4,21,51,325
1844791,True,19,19,19,294
6120046,True,30,60,90,365
262764,True,13,43,73,227
8578490,True,2,10,13,221
3383329,True,11,30,43,287
8101950,True,18,32,32,32
8902327,True,6,26,44,273
10267360,True,29,59,88,88
9604740,True,30,60,90,179
10208623,True,7,7,7,7
